player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
David Fofana,ci CIV,FW,no Molde,18-070,2002,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,3.46,0.0,3.46,3.46,3.46,0.3,1.0,1.0,100.0,3.46,3.46,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Fofana,fr FRA,DF,eng Leicester City,20-075,2000,6.0,4.0,469.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0
José Fonte,pt POR,DF,fr Lille,37-070,1983,6.0,6.0,495.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0
Kostas Fortounis,gr GRE,"MF,FW",gr Olympiacos,28-137,1992,2.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
Núrio Fortuna,ao ANG,DF,be Gent,25-343,1995,5.0,4.0,401.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,4.5,7.0,4.0,57.1,1.57,0.9,0.14,0.25,0.0,8.0,11.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0
Dimitri Foulquier,fr FRA,DF,es Granada,27-344,1993,6.0,4.0,420.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.21,0.21,0.0,0.21,4.7,4.0,3.0,75.0,0.86,0.64,0.0,0.0,0.0,9.0,2.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0
Taxiarchis Fountas,gr GRE,"FW,MF",at Rapid Wien,25-179,1995,3.0,2.0,200.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.45,0.45,0.45,2.2,12.0,6.0,50.0,5.4,2.7,0.08,0.17,0.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Juan Foyth,ar ARG,DF,es Villarreal,23-049,1998,6.0,4.0,413.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,0.22,0.44,0.22,0.44,4.6,3.0,1.0,33.3,0.65,0.22,0.33,1.0,0.0,12.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
Bartol Franjić,hr CRO,MF,hr Dinamo Zagreb,21-047,2000,7.0,2.0,312.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0
Fransérgio,br BRA,MF,pt Braga,30-135,1990,7.0,4.0,410.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,4.6,7.0,4.0,57.1,1.54,0.88,0.14,0.25,0.0,8.0,7.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0
Fred,br BRA,MF,eng Manchester Utd,27-362,1993,2.0,2.0,135.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67,0.67,0.0,0.67,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
Matija Frigan,hr CRO,FW,hr Rijeka,18-019,2003,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremie Frimpong,nl NED,DF,de Leverkusen,20-082,2000,2.0,2.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,0.54,1.9,2.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0
Jeremie Frimpong,nl NED,"DF,FW",sco Celtic,20-082,2000,5.0,5.0,389.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,4.3,6.0,1.0,16.7,1.39,0.23,0.0,0.0,0.0,1.0,14.0,0.0,12.0,5.0,3.0,1.0,0.0,0.0
Christian Fuchs,at AUT,DF,eng Leicester City,34-329,1986,5.0,4.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
Michal Fukala,cz CZE,MF,cz Slovan Liberec,20-131,2000,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramiro Funes Mori,ar ARG,DF,es Villarreal,29-362,1991,4.0,3.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0
Matteo Gabbia,it ITA,DF,it Milan,21-132,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Gabriel,br BRA,MF,pt Benfica,27-165,1993,7.0,4.0,399.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,7.0,9.0,0.0,0.0,0.0
Mijat Gaćinović,rs SRB,MF,de Hoffenheim,26-022,1995,7.0,6.0,434.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,0.21,0.41,0.21,0.41,4.8,7.0,4.0,57.1,1.45,0.83,0.14,0.25,0.0,8.0,5.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0
Adolfo Gaich,ar ARG,"FW,MF",ru CSKA Moscow,22-024,1999,5.0,1.0,153.0,1.0,0.0,0.0,0.0,1.0,0.0,0.59,0.0,0.59,0.59,0.59,1.7,1.0,1.0,100.0,0.59,0.59,1.0,1.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Nicolás Gaitán,ar ARG,"FW,MF",pt Braga,33-007,1988,4.0,3.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,2.2,1.0,1.0,100.0,0.45,0.45,1.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
Milan Gajić,rs SRB,DF,rs Red Star,25-033,1996,8.0,7.0,641.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,7.1,7.0,3.0,42.9,0.98,0.42,0.14,0.33,0.0,5.0,5.0,2.0,9.0,3.0,4.0,0.0,0.0,0.0
Cody Gakpo,nl NED,"MF,FW",nl PSV Eindhoven,21-299,1999,3.0,2.0,225.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.8,2.5,4.0,2.0,50.0,1.6,0.8,0.25,0.5,0.0,4.0,5.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0
Plamen Galabov,bg BUL,"MF,DF",bg CSKA Sofia,25-120,1995,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Konstantinos Galanopoulos,gr GRE,MF,gr AEK Athens,23-064,1997,4.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
Galeno,br BRA,"DF,MF",pt Braga,23-131,1997,7.0,7.0,567.0,2.0,4.0,0.0,0.0,0.0,0.0,0.32,0.63,0.95,0.32,0.95,6.3,14.0,4.0,28.6,2.22,0.63,0.14,0.5,0.0,6.0,9.0,0.0,14.0,7.0,4.0,0.0,0.0,0.0
Nino Galović,hr CRO,"DF,MF",hr Rijeka,28-239,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
Noam Gamoun,il ISR,DF,il Be'er Sheva,23-359,1997,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
Sean Gannon,ie IRL,"DF,MF",ie Dundalk,29-234,1991,6.0,5.0,402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0
Gara Garayev,az AZE,"MF,DF",az Qarabağ Ağdam,28-141,1992,5.0,5.0,439.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0
Levi Garcia,tt TRI,FW,gr AEK Athens,23-102,1997,2.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Ulisses Garcia,ch SUI,DF,ch Young Boys,25-050,1996,6.0,3.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,7.0,1.0,0.0,18.0,5.0,4.0,0.0,0.0,0.0
Brian Gartland,ie IRL,DF,ie Dundalk,34-118,1986,4.0,3.0,315.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
Paul Gartler,at AUT,GK,at Rapid Wien,23-357,1997,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluca Gaudino,de GER,"MF,FW",ch Young Boys,24-111,1996,8.0,0.0,150.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.2,0.6,1.2,1.7,5.0,3.0,60.0,3.0,1.8,0.2,0.33,0.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
Nicolas Gavory,fr FRA,DF,be Standard Liège,26-014,1995,6.0,5.0,396.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,6.0,10.0,0.0,14.0,1.0,3.0,0.0,1.0,0.0
Mario Gavranović,ch SUI,FW,hr Dinamo Zagreb,31-098,1989,5.0,3.0,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0,2.0,40.0,1.81,0.73,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Željko Gavrić,rs SRB,MF,rs Red Star,20-087,2000,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,100.0,11.25,11.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuri Gazinskiy,ru RUS,MF,ru Krasnodar,31-225,1989,2.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
Emrehan Gedikli,de GER,"FW,MF",de Leverkusen,17-311,2003,3.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lutsharel Geertruida,nl NED,"DF,MF",nl Feyenoord,20-227,2000,5.0,5.0,450.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.2,5.0,4.0,1.0,25.0,0.8,0.2,0.25,1.0,0.0,5.0,5.0,0.0,5.0,2.0,7.0,0.0,0.0,0.0
Geferson,br BRA,MF,bg CSKA Sofia,26-293,1994,3.0,3.0,260.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35,0.35,0.0,0.35,2.9,1.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
Dennis Geiger,de GER,MF,de Hoffenheim,22-265,1998,4.0,2.0,189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.48,2.1,2.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0
Jérémy Gélin,fr FRA,DF,be Antwerp,23-312,1997,6.0,5.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0
Wouter George,be BEL,MF,be Gent,18-364,2002,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
André Geraldes,pt POR,DF,il Maccabi Tel Aviv,29-304,1991,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
Pieter Gerkens,be BEL,"MF,FW",be Antwerp,25-201,1995,7.0,7.0,607.0,2.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,6.7,12.0,6.0,50.0,1.78,0.89,0.17,0.33,0.0,6.0,4.0,2.0,5.0,5.0,4.0,0.0,0.0,0.0
Faouzi Ghoulam,dz ALG,DF,it Napoli,30-029,1991,5.0,2.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.0,100.0,0.41,0.41,0.0,0.0,0.0,1.0,2.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0
Dimitris Giannoulis,gr GRE,DF,gr PAOK,25-136,1995,4.0,3.0,295.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,6.0,8.0,0.0,9.0,7.0,5.0,0.0,0.0,0.0
Gilberto,br BRA,DF,pt Benfica,27-360,1993,4.0,3.0,293.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0
Marco van Ginkel,nl NED,MF,nl PSV Eindhoven,28-091,1992,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guram Giorbelidze,ge GEO,"DF,MF",at Wolfsberger AC,25-005,1996,3.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Dan Glazer,il ISR,MF,il Maccabi Tel Aviv,24-163,1996,8.0,7.0,592.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0
Adam Gnezda Čerin,si SVN,MF,hr Rijeka,21-229,1999,3.0,3.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Franck Gniangbo,ci CIV,"FW,MF",be Gent,21-147,1999,4.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
Marko Gobeljić,rs SRB,DF,rs Red Star,28-170,1992,5.0,3.0,268.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.34,0.34,0.0,0.34,3.0,3.0,0.0,0.0,1.01,0.0,0.0,0.0,1.0,7.0,6.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0
Marcelo Goiano,br BRA,DF,tr Sivasspor,33-140,1987,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0
Thomas Goiginger,at AUT,FW,at LASK,27-352,1993,6.0,2.0,227.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.4,0.0,0.4,2.5,7.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0
Eyal Golasa,il ISR,"MF,FW",il Maccabi Tel Aviv,29-146,1991,8.0,5.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,6.0,12.0,1.0,0.0,0.0
Sean Goldberg,il ISR,DF,il Be'er Sheva,25-262,1995,4.0,4.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Connor Goldson,eng ENG,DF,sco Rangers,28-074,1992,8.0,8.0,720.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.12,0.12,0.12,8.0,11.0,3.0,27.3,1.37,0.37,0.09,0.33,0.0,7.0,3.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0
Vítor Gomes,pt POR,MF,cy AC Omonia,33-067,1987,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0
Jordi Gómez,es ESP,MF,cy AC Omonia,35-282,1985,6.0,3.0,304.0,2.0,0.0,1.0,2.0,2.0,0.0,0.59,0.0,0.59,0.3,0.3,3.4,2.0,2.0,100.0,0.59,0.59,0.5,0.5,0.0,7.0,10.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0
Moi Gómez,es ESP,MF,es Villarreal,26-252,1994,5.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
Maxime Gonalons,fr FRA,MF,es Granada,31-357,1989,8.0,7.0,505.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,8.0,1.0,12.5,1.43,0.18,0.0,0.0,0.0,8.0,5.0,0.0,2.0,9.0,15.0,0.0,0.0,0.0
Diogo Gonçalves,pt POR,DF,pt Benfica,24-024,1997,5.0,4.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.26,0.26,0.26,3.9,1.0,1.0,100.0,0.26,0.26,1.0,1.0,0.0,6.0,2.0,1.0,13.0,7.0,5.0,0.0,0.0,1.0
Yevgeni Gorodov,ru RUS,GK,ru Krasnodar,35-079,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andoni Gorosabel,es ESP,DF,es Real Sociedad,24-210,1996,6.0,3.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,3.3,2.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4.0,5.0,0.0,17.0,1.0,3.0,1.0,0.0,0.0
Mario Götze,de GER,"MF,FW",nl PSV Eindhoven,28-272,1992,6.0,6.0,465.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19,5.2,4.0,1.0,25.0,0.77,0.19,0.25,1.0,0.0,6.0,8.0,1.0,10.0,2.0,7.0,0.0,0.0,0.0
Amine Gouiri,fr FRA,"FW,MF",fr Nice,21-014,2000,5.0,5.0,396.0,4.0,0.0,0.0,0.0,1.0,0.0,0.91,0.0,0.91,0.91,0.91,4.4,10.0,6.0,60.0,2.27,1.36,0.4,0.67,0.0,3.0,6.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0
Max Gradel,ci CIV,"FW,MF",tr Sivasspor,33-092,1987,6.0,5.0,460.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.39,0.2,0.39,5.1,17.0,5.0,29.4,3.33,0.98,0.06,0.2,0.0,8.0,9.0,4.0,17.0,5.0,6.0,0.0,0.0,0.0
Srđan Grahovac,ba BIH,MF,at Rapid Wien,28-164,1992,5.0,4.0,365.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.49,0.49,0.0,0.49,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0
Ryan Gravenberch,nl NED,MF,nl Ajax,18-290,2002,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Demarai Gray,eng ENG,"FW,DF",de Leverkusen,24-247,1996,2.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,1.0,33.3,2.29,0.76,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
Mason Greenwood,eng ENG,FW,eng Manchester Utd,19-152,2001,2.0,2.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,1.0,25.0,2.29,0.57,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Leo Greiml,at AUT,DF,at Rapid Wien,19-242,2001,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Lukas Grgic,at AUT,MF,at LASK,25-197,1995,2.0,1.0,158.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,2.0,100.0,1.14,1.14,0.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
Leigh Griffiths,sco SCO,FW,sco Celtic,30-194,1990,2.0,1.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.17,1.17,1.17,0.9,1.0,1.0,100.0,1.17,1.17,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
Dragoș Grigore,ro ROU,DF,bg Ludogorets,34-176,1986,2.0,2.0,179.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
Florian Grillitsch,at AUT,"MF,DF",de Hoffenheim,25-207,1995,7.0,4.0,395.0,2.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,4.4,7.0,4.0,57.1,1.59,0.91,0.29,0.5,0.0,3.0,5.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0
Álex Grimaldo,es ESP,DF,pt Benfica,25-163,1995,6.0,5.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,9.0,5.0,0.0,0.0,0.0
Andreas Gruber,at AUT,FW,at LASK,25-246,1995,6.0,5.0,327.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28,0.28,0.55,0.28,0.55,3.6,9.0,4.0,44.4,2.48,1.1,0.11,0.25,0.0,4.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
Eduardo Guerrero,pa PAN,FW,il Maccabi Tel Aviv,21-009,2000,4.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,2.0,66.7,2.73,1.82,0.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
